u;Unresolved;1;287804364
u;Unresolved;1;287980925
u;Unresolved;1;289017666
u;Unresolved;1;289569072
u;Unresolved;1;289743050
u;Unresolved;1;290380153
u;Unresolved;1;290295853
u;Unresolved;1;290409626
u;Unresolved;1;287602381
u;Unresolved;1;288959558
u;Unresolved;1;289403617
u;Unresolved;1;289896565
u;Unresolved;1;289972693
u;Unresolved;1;291089193
u;Unresolved;1;291080672
u;Unresolved;1;291576693
u;Unresolved;1;291873313
u;Unresolved;1;291907885
u;Unresolved;1;291744175
u;Unresolved;1;285302960
u;Unresolved;1;286933500
u;Unresolved;1;287608389
u;Unresolved;1;288320083
u;Unresolved;1;289854031
u;Unresolved;1;289891536
u;Unresolved;1;290642831
u;Unresolved;1;291147022
u;Unresolved;1;291688021
u;Unresolved;1;291923250
u;Unresolved;1;291814436
u;Unresolved;1;291883440
u;Unresolved;1;287587226
u;Unresolved;1;287896488
u;Unresolved;1;288848718
u;Unresolved;1;289085973
u;Unresolved;1;289965428
u;Unresolved;1;290391676
u;Unresolved;1;290545399
u;Unresolved;1;290990785
u;Unresolved;1;291199404
u;Unresolved;1;291156940
u;Unresolved;1;285189394
u;Unresolved;1;286307642
u;Unresolved;1;287522411
u;Unresolved;1;287737525
u;Unresolved;1;288828255
u;Unresolved;1;288939094
u;Unresolved;1;289314218
u;Unresolved;1;289548399
u;Unresolved;1;289388740
u;Unresolved;1;291486944
u;Unresolved;1;285809179
u;Unresolved;1;287801502
u;Unresolved;1;288575285
u;Unresolved;1;288845017
u;Unresolved;1;289678097
u;Unresolved;1;289858080
u;Unresolved;1;290550359
u;Unresolved;1;290839576
u;Unresolved;1;290895310
u;Unresolved;1;291042468
u;Unresolved;1;285333762
u;Unresolved;1;285422951
u;Unresolved;1;285452633
u;Unresolved;1;285962204
u;Unresolved;1;286882098
u;Unresolved;1;289585418
u;Unresolved;1;289971786
u;Unresolved;1;290044841
u;Unresolved;1;291276022
u;Unresolved;1;291412355
u;Unresolved;1;291556229
u;Unresolved;1;291794602
u;Unresolved;1;291823168
u;Unresolved;1;291704924
u;Unresolved;1;285244155
u;Unresolved;1;286948169
u;Unresolved;1;288019482
u;Unresolved;1;289424851
u;Unresolved;1;289695699
u;Unresolved;1;291474375
u;Unresolved;1;291389935
u;Unresolved;1;291589125
u;Unresolved;1;292349499
u;Unresolved;1;292316254
u;Unresolved;1;292260939
u;Unresolved;1;285518284
u;Unresolved;1;286217268
u;Unresolved;1;287915556
u;Unresolved;1;289485613
u;Unresolved;1;291115874
u;Unresolved;1;291092406
u;Unresolved;1;291630611
u;Unresolved;1;292406630
u;Unresolved;1;292753188
u;Unresolved;1;292904048
u;Unresolved;1;293031021
u;Unresolved;1;292890848
u;Unresolved;1;287279570
u;Unresolved;1;287442653
u;Unresolved;1;289001047
u;Unresolved;1;289291941
u;Unresolved;1;290929743
u;Unresolved;1;290966970
u;Unresolved;1;292252209
u;Unresolved;1;292603656
u;Unresolved;1;292829456
u;Unresolved;1;293577747
u;Unresolved;1;293499524
u;Unresolved;1;293586687
u;Unresolved;1;285608240
u;Unresolved;1;286208745
u;Unresolved;1;287310720
u;Unresolved;1;288816034
u;Unresolved;1;290323790
u;Unresolved;1;290286774
u;Unresolved;1;291010341
u;Unresolved;1;291626979
u;Unresolved;1;292105888
u;Unresolved;1;292262824
u;Unresolved;1;292385398
u;Unresolved;1;292345517
u;Unresolved;1;286699179
u;Unresolved;1;287702536
u;Unresolved;1;288602386
u;Unresolved;1;290291175
u;Unresolved;1;290212602
u;Unresolved;1;290771062
u;Unresolved;1;291457473
u;Unresolved;1;291617901
u;Unresolved;1;292292718
u;Unresolved;1;292137039
u;Unresolved;1;292277841
u;Unresolved;1;286059704
u;Unresolved;1;286665377
u;Unresolved;1;286821615
u;Unresolved;1;287077377
u;Unresolved;1;287098120
u;Unresolved;1;287042247
u;Unresolved;1;288965496
u;Unresolved;1;289329096
u;Unresolved;1;291017396
u;Unresolved;1;290933445
u;Unresolved;1;292414734
u;Unresolved;1;292568666
u;Unresolved;1;292558189
u;Unresolved;1;293176016
u;Unresolved;1;293153387
u;Unresolved;1;293208911
u;Unresolved;1;285453681
u;Unresolved;1;286811766
u;Unresolved;1;287089250
u;Unresolved;1;288239972
u;Unresolved;1;289942380
u;Unresolved;1;289929669
u;Unresolved;1;291121670
u;Unresolved;1;291317997
u;Unresolved;1;291601208
u;Unresolved;1;292249625
u;Unresolved;1;292175522
u;Unresolved;1;292218894
u;Unresolved;1;285150913
u;Unresolved;1;285396060
u;Unresolved;1;285414150
u;Unresolved;1;285631987
u;Unresolved;1;286936713
u;Unresolved;1;287904379
u;Unresolved;1;288661260
u;Unresolved;1;289307164
u;Unresolved;1;289202889
u;Unresolved;1;290999446
u;Unresolved;1;290961941
u;Unresolved;1;291098762
u;Unresolved;1;291747877
u;Unresolved;1;291731324
u;Unresolved;1;291665044
u;Unresolved;1;285160064
u;Unresolved;1;285702669
u;Unresolved;1;286316514
u;Unresolved;1;287826855
u;Unresolved;1;290086467
u;Unresolved;1;290922690
u;Unresolved;1;291673566
u;Unresolved;1;291588358
u;Unresolved;1;292127053
u;Unresolved;1;292783292
u;Unresolved;1;293332671
u;Unresolved;1;293313465
u;Unresolved;1;293560497
u;Unresolved;1;293551278
u;Unresolved;1;285225086
u;Unresolved;1;287406125
u;Unresolved;1;288763722
u;Unresolved;1;289444057
u;Unresolved;1;290812478
u;Unresolved;1;290733207
u;Unresolved;1;290952373
u;Unresolved;1;291634383
u;Unresolved;1;292286572
u;Unresolved;1;292490092
u;Unresolved;1;292488974
u;Unresolved;1;292611618
u;Unresolved;1;286864986
u;Unresolved;1;287622148
u;Unresolved;1;289112444
u;Unresolved;1;289508800
u;Unresolved;1;290401038
u;Unresolved;1;290365698
u;Unresolved;1;290578786
u;Unresolved;1;291156732
u;Unresolved;1;291354107
u;Unresolved;1;291219590
u;Unresolved;1;291420876
u;Unresolved;1;287435527
u;Unresolved;1;289416049
u;Unresolved;1;290330286
u;Unresolved;1;291127747
u;Unresolved;1;291029479
u;Unresolved;1;291491766
u;Unresolved;1;292390777
u;Unresolved;1;292838955
u;Unresolved;1;293126216
u;Unresolved;1;293060704
u;Unresolved;1;292987020
u;Unresolved;1;286793957
u;Unresolved;1;288549374
u;Unresolved;1;289453414
u;Unresolved;1;289676071
u;Unresolved;1;289590794
u;Unresolved;1;290634518
u;Unresolved;1;291212325
u;Unresolved;1;291469135
u;Unresolved;1;291969068
u;Unresolved;1;292200386
u;Unresolved;1;292188164
u;Unresolved;1;288553355
u;Unresolved;1;289514317
u;Unresolved;1;290131165
u;Unresolved;1;290648138
u;Unresolved;1;291135779
u;Unresolved;1;291154078
u;Unresolved;1;291711140
u;Unresolved;1;291866819
u;Unresolved;1;291735934
u;Unresolved;1;292002523
u;Unresolved;1;292010205
u;Unresolved;1;285498589
u;Unresolved;1;287226140
u;Unresolved;1;290339297
u;Unresolved;1;291767503
u;Unresolved;1;291651774
u;Unresolved;1;291978916
u;Unresolved;1;292489743
u;Unresolved;1;293021522
u;Unresolved;1;293344962
u;Unresolved;1;293987303
u;Unresolved;1;293900000
u;Unresolved;1;294050790
u;Unresolved;1;287031421
u;Unresolved;1;287222021
u;Unresolved;1;287408500
u;Unresolved;1;287859053
u;Unresolved;1;289576617
u;Unresolved;1;289913466
u;Unresolved;1;290303606
u;Unresolved;1;291185156
u;Unresolved;1;291383858
u;Unresolved;1;292698433
u;Unresolved;1;293079283
u;Unresolved;1;293286366
u;Unresolved;1;293929546
u;Unresolved;1;293770584
u;Unresolved;1;293928637
u;Unresolved;1;285770137
u;Unresolved;1;287985327
u;Unresolved;1;290524727
u;Unresolved;1;290662597
u;Unresolved;1;291694797
u;Unresolved;1;291916686
u;Unresolved;1;292442390
u;Unresolved;1;293624053
u;Unresolved;1;293650243
u;Unresolved;1;293868082
u;Unresolved;1;293964255
u;Unresolved;1;294024109
u;Unresolved;1;288732851
u;Unresolved;1;288768401
u;Unresolved;1;289058945
u;Unresolved;1;289594567
u;Unresolved;1;289683545
u;Unresolved;1;291297605
u;Unresolved;1;291874083
u;Unresolved;1;292060981
u;Unresolved;1;292656808
u;Unresolved;1;292680135
u;Unresolved;1;292800125
u;Unresolved;1;285827546
u;Unresolved;1;289673978
u;Unresolved;1;290544284
u;Unresolved;1;290558321
u;Unresolved;1;290498606
u;Unresolved;1;291814436
u;Unresolved;1;292402369
u;Unresolved;1;292591014
u;Unresolved;1;293310949
u;Unresolved;1;293245367
u;Unresolved;1;293225182
u;Unresolved;1;285258751
u;Unresolved;1;288807094
u;Unresolved;1;292157085
u;Unresolved;1;292547084
u;Unresolved;1;292684323
u;Unresolved;1;293578167
u;Unresolved;1;293994219
u;Unresolved;1;294404892
u;Unresolved;1;294397347
u;Unresolved;1;294381493
u;Unresolved;1;294639491
u;Unresolved;1;294857470
u;Unresolved;1;289467453
u;Unresolved;1;289711691
u;Unresolved;1;290919335
u;Unresolved;1;291190185
u;Unresolved;1;291385324
u;Unresolved;1;291989042
u;Unresolved;1;292699618
u;Unresolved;1;292763804
u;Unresolved;1;293698296
u;Unresolved;1;293674061
u;Unresolved;1;293727419
u;Unresolved;1;285157899
u;Unresolved;1;287343757
u;Unresolved;1;289087232
u;Unresolved;1;289980446
u;Unresolved;1;291690397
u;Unresolved;1;291820513
u;Unresolved;1;291719870
u;Unresolved;1;291730067
u;Unresolved;1;292712401
u;Unresolved;1;293165260
u;Unresolved;1;293085081
u;Unresolved;1;294692853
u;Unresolved;1;285601328
u;Unresolved;1;287032258
u;Unresolved;1;287116977
u;Unresolved;1;287300244
u;Unresolved;1;291065378
u;Unresolved;1;292036328
u;Unresolved;1;292784199
u;Unresolved;1;293076769
u;Unresolved;1;293381002
u;Unresolved;1;294011120
u;Unresolved;1;294126570
u;Unresolved;1;294684122
u;Unresolved;1;294804041
u;Unresolved;1;294798384
u;Unresolved;1;294748725
u;Unresolved;1;285158875
u;Unresolved;1;285507040
u;Unresolved;1;287200091
u;Unresolved;1;292886028
u;Unresolved;1;293051555
u;Unresolved;1;294167846
u;Unresolved;1;294450848
u;Unresolved;1;294659048
u;Unresolved;1;294976342
u;Unresolved;1;295712900
u;Unresolved;1;296086558
u;Unresolved;1;296300555
u;Unresolved;1;296319622
u;Unresolved;1;296490806
u;Unresolved;1;286255680
u;Unresolved;1;286612435
u;Unresolved;1;287099725
u;Unresolved;1;290816599
u;Unresolved;1;291686485
u;Unresolved;1;292200247
u;Unresolved;1;293100375
u;Unresolved;1;293930521
u;Unresolved;1;294742928
u;Unresolved;1;294958391
u;Unresolved;1;295782322
u;Unresolved;1;296125317
u;Unresolved;1;296120708
u;Unresolved;1;296099755
u;Unresolved;1;286990074
u;Unresolved;1;287541829
u;Unresolved;1;288311979
u;Unresolved;1;288460674
u;Unresolved;1;288707707
u;Unresolved;1;290587306
u;Unresolved;1;292012232
u;Unresolved;1;292149681
u;Unresolved;1;292350617
u;Unresolved;1;292847336
u;Unresolved;1;293823453
u;Unresolved;1;293904261
u;Unresolved;1;294124195
u;Unresolved;1;294876956
u;Unresolved;1;294945122
u;Unresolved;1;294768839
u;Unresolved;1;285911848
u;Unresolved;1;286126125
u;Unresolved;1;287425751
u;Unresolved;1;287607132
u;Unresolved;1;287953061
u;Unresolved;1;290589402
u;Unresolved;1;291393358
u;Unresolved;1;292589759
u;Unresolved;1;292603588
u;Unresolved;1;292884983
u;Unresolved;1;293425283
u;Unresolved;1;293865640
u;Unresolved;1;293975431
u;Unresolved;1;294658280
u;Unresolved;1;294859217
u;Unresolved;1;294893440
u;Unresolved;1;286895090
u;Unresolved;1;286847318
u;Unresolved;1;287295846
u;Unresolved;1;287551608
u;Unresolved;1;287634581
u;Unresolved;1;291437707
u;Unresolved;1;292372479
u;Unresolved;1;293183420
u;Unresolved;1;294378423
u;Unresolved;1;294626922
u;Unresolved;1;294481790
u;Unresolved;1;294616586
u;Unresolved;1;295548353
u;Unresolved;1;295720235
u;Unresolved;1;295899869
u;Unresolved;1;295995484
u;Unresolved;1;285490908
u;Unresolved;1;286136881
u;Unresolved;1;286190938
u;Unresolved;1;290638990
u;Unresolved;1;291699967
u;Unresolved;1;293224486
u;Unresolved;1;293736990
u;Unresolved;1;294515523
u;Unresolved;1;294581524
u;Unresolved;1;294750612
u;Unresolved;1;294969428
u;Unresolved;1;295003930
u;Unresolved;1;295304881
u;Unresolved;1;295327231
u;Unresolved;1;285519264
u;Unresolved;1;290099388
u;Unresolved;1;290512646
u;Unresolved;1;291822539
u;Unresolved;1;291804940
u;Unresolved;1;292260870
u;Unresolved;1;292580400
u;Unresolved;1;293142700
u;Unresolved;1;293662467
u;Unresolved;1;293911106
u;Unresolved;1;293801802
u;Unresolved;1;293819402
u;Unresolved;1;285632198
u;Unresolved;1;285617183
u;Unresolved;1;286481202
u;Unresolved;1;286484484
u;Unresolved;1;292373176
u;Unresolved;1;292596323
u;Unresolved;1;294130341
u;Unresolved;1;294051978
u;Unresolved;1;295457766
u;Unresolved;1;295892396
u;Unresolved;1;296075872
u;Unresolved;1;295943591
u;Unresolved;1;296313266
u;Unresolved;1;296212274
u;Unresolved;1;296472437
u;Unresolved;1;286489305
u;Unresolved;1;287127105
u;Unresolved;1;287669292
u;Unresolved;1;288706520
u;Unresolved;1;291775885
u;Unresolved;1;294601078
u;Unresolved;1;295009446
u;Unresolved;1;295247400
u;Unresolved;1;296988291
u;Unresolved;1;297101226
u;Unresolved;1;297070706
u;Unresolved;1;297207806
u;Unresolved;1;297385696
u;Unresolved;1;297417474
u;Unresolved;1;297457773
u;Unresolved;1;285619975
u;Unresolved;1;286172289
u;Unresolved;1;287681863
u;Unresolved;1;287780830
u;Unresolved;1;287872463
u;Unresolved;1;292686838
u;Unresolved;1;293898326
u;Unresolved;1;294233011
u;Unresolved;1;295088719
u;Unresolved;1;295265630
u;Unresolved;1;296061763
u;Unresolved;1;296404969
u;Unresolved;1;296657588
u;Unresolved;1;296859573
u;Unresolved;1;296891700
u;Unresolved;1;296863553
u;Unresolved;1;287649387
u;Unresolved;1;288106785
u;Unresolved;1;288622012
u;Unresolved;1;289032266
u;Unresolved;1;288971923
u;Unresolved;1;293608620
u;Unresolved;1;294584109
u;Unresolved;1;295578315
u;Unresolved;1;295669739
u;Unresolved;1;295589140
u;Unresolved;1;296701659
u;Unresolved;1;296930813
u;Unresolved;1;297046891
u;Unresolved;1;296899034
u;Unresolved;1;297164016
u;Unresolved;1;297339670
u;Unresolved;1;286950615
u;Unresolved;1;287528491
u;Unresolved;1;288820364
u;Unresolved;1;289287610
u;Unresolved;1;289469479
u;Unresolved;1;296181893
u;Unresolved;1;296369350
u;Unresolved;1;296279392
u;Unresolved;1;297979146
u;Unresolved;1;297853150
u;Unresolved;1;298039141
u;Unresolved;1;298206414
u;Unresolved;1;298348612
u;Unresolved;1;298472931
u;Unresolved;1;298435985
u;Unresolved;1;289687457
u;Unresolved;1;289860386
u;Unresolved;1;290182710
u;Unresolved;1;290184177
u;Unresolved;1;290356757
u;Unresolved;1;294561478
u;Unresolved;1;296084182
u;Unresolved;1;297835201
u;Unresolved;1;298132101
u;Unresolved;1;286528627
u;Unresolved;1;287353744
u;Unresolved;1;287869112
u;Unresolved;1;289258416
u;Unresolved;1;290286076
u;Unresolved;1;293679161
u;Unresolved;1;296911605
u;Unresolved;1;297457494
u;Unresolved;1;297849518
u;Unresolved;1;298151519
u;Unresolved;1;286908638
u;Unresolved;1;287154692
u;Unresolved;1;287956413
u;Unresolved;1;289178097
u;Unresolved;1;289542675
u;Unresolved;1;295610581
u;Unresolved;1;296431299
u;Unresolved;1;296728758
u;Unresolved;1;297599203
u;Unresolved;1;297649349
u;Unresolved;1;288711062
u;Unresolved;1;288873446
u;Unresolved;1;290498608
u;Unresolved;1;290891333
u;Unresolved;1;291492885
u;Unresolved;1;293498059
u;Unresolved;1;296448552
u;Unresolved;1;297212697
u;Unresolved;1;298016443
u;Unresolved;1;288425335
u;Unresolved;1;289767845
u;Unresolved;1;289780068
u;Unresolved;1;289935886
u;Unresolved;1;291259399
u;Unresolved;1;293868922
u;Unresolved;1;296455115
u;Unresolved;1;298166673
u;Unresolved;1;289068234
u;Unresolved;1;289810449
u;Unresolved;1;290071660
u;Unresolved;1;290558600
u;Unresolved;1;291664066
u;Unresolved;1;296721633
u;Unresolved;1;297612403
u;Unresolved;1;297669185
u;Unresolved;1;286892016
u;Unresolved;1;287312607
u;Unresolved;1;287437835
u;Unresolved;1;287477715
u;Unresolved;1;291722594
u;Unresolved;1;293781619
u;Unresolved;1;293890084
u;Unresolved;1;294754664
u;Unresolved;1;294764372
u;Unresolved;1;296546400
u;Unresolved;1;296628464
u;Unresolved;1;296760886
u;Unresolved;1;296639918
u;Unresolved;1;296768778
u;Unresolved;1;296699913
u;Unresolved;1;285819026
u;Unresolved;1;286334882
u;Unresolved;1;287566762
u;Unresolved;1;287738015
u;Unresolved;1;288364571
u;Unresolved;1;292742573
u;Unresolved;1;293408870
u;Unresolved;1;294492055
u;Unresolved;1;294594444
u;Unresolved;1;294945401
u;Unresolved;1;296184335
u;Unresolved;1;296262280
u;Unresolved;1;296738465
u;Unresolved;1;296801811
u;Unresolved;1;296919148
u;Unresolved;1;296792663
u;Unresolved;1;287180397
u;Unresolved;1;287647084
u;Unresolved;1;289417169
u;Unresolved;1;289459214
u;Unresolved;1;289398660
u;Unresolved;1;292421229
u;Unresolved;1;293848250
u;Unresolved;1;293979763
u;Unresolved;1;294137188
u;Unresolved;1;295446733
u;Unresolved;1;296342391
u;Unresolved;1;296298251
u;Unresolved;1;297274228
u;Unresolved;1;297545427
u;Unresolved;1;297624278
u;Unresolved;1;297624209
u;Unresolved;1;287034426
u;Unresolved;1;287125849
u;Unresolved;1;287196250
u;Unresolved;1;287351440
u;Unresolved;1;287331186
u;Unresolved;1;292137878
u;Unresolved;1;293793772
u;Unresolved;1;294420538
u;Unresolved;1;295808725
u;Unresolved;1;295762839
u;Unresolved;1;296652700
u;Unresolved;1;296785470
u;Unresolved;1;297519933
u;Unresolved;1;297713466
u;Unresolved;1;297956517
u;Unresolved;1;297941850
u;Unresolved;1;288030865
u;Unresolved;1;289604904
u;Unresolved;1;290958450
u;Unresolved;1;291468579
u;Unresolved;1;291431004
u;Unresolved;1;291567824
u;Unresolved;1;292447349
u;Unresolved;1;294552608
u;Unresolved;1;294727284
u;Unresolved;1;294823527
u;Unresolved;1;295167641
u;Unresolved;1;296634331
u;Unresolved;1;296749013
u;Unresolved;1;296859014
u;Unresolved;1;296908044
u;Unresolved;1;297135590
u;Unresolved;1;285433637
u;Unresolved;1;286742066
u;Unresolved;1;286896556
u;Unresolved;1;286915274
u;Unresolved;1;287329509
u;Unresolved;1;291557279
u;Unresolved;1;292192355
u;Unresolved;1;294246769
u;Unresolved;1;294793356
u;Unresolved;1;295675397
u;Unresolved;1;295865717
u;Unresolved;1;296156820
u;Unresolved;1;296212065
u;Unresolved;1;296266612
u;Unresolved;1;296394494
u;Unresolved;1;296422780
u;Unresolved;1;285703719
u;Unresolved;1;285861074
u;Unresolved;1;286629200
u;Unresolved;1;289482052
u;Unresolved;1;290145065
u;Unresolved;1;293118047
u;Unresolved;1;293363264
u;Unresolved;1;293936111
u;Unresolved;1;294845389
u;Unresolved;1;294942051
u;Unresolved;1;294912228
u;Unresolved;1;295054008
u;Unresolved;1;295203890
u;Unresolved;1;295215554
u;Unresolved;1;286829717
u;Unresolved;1;287421421
u;Unresolved;1;287630669
u;Unresolved;1;288043717
u;Unresolved;1;289876241
u;Unresolved;1;291809269
u;Unresolved;1;293267998
u;Unresolved;1;295632023
u;Unresolved;1;296429204
u;Unresolved;1;297133005
u;Unresolved;1;297806914
u;Unresolved;1;297781701
u;Unresolved;1;297862508
u;Unresolved;1;297998980
u;Unresolved;1;298113801
u;Unresolved;1;298291550
u;Unresolved;1;286814701
u;Unresolved;1;287610836
u;Unresolved;1;288129764
u;Unresolved;1;288618940
u;Unresolved;1;290921503
u;Unresolved;1;291546663
u;Unresolved;1;293338679
u;Unresolved;1;295524607
u;Unresolved;1;295636355
u;Unresolved;1;296678473
u;Unresolved;1;297416498
u;Unresolved;1;297588589
u;Unresolved;1;297677638
u;Unresolved;1;297853431
u;Unresolved;1;297870543
u;Unresolved;1;298013579
u;Unresolved;1;286151757
u;Unresolved;1;286505230
u;Unresolved;1;286852416
u;Unresolved;1;287008863
u;Unresolved;1;292355577
u;Unresolved;1;292713659
u;Unresolved;1;294434856
u;Unresolved;1;295300203
u;Unresolved;1;296029566
u;Unresolved;1;296270313
u;Unresolved;1;296634332
u;Unresolved;1;296796087
u;Unresolved;1;296856850
u;Unresolved;1;296987664
u;Unresolved;1;296958679
u;Unresolved;1;287508165
u;Unresolved;1;287534425
u;Unresolved;1;287772657
u;Unresolved;1;289239140
u;Unresolved;1;290426880
u;Unresolved;1;292410264
u;Unresolved;1;294092346
u;Unresolved;1;294765348
u;Unresolved;1;295982840
u;Unresolved;1;296079992
u;Unresolved;1;296218908
u;Unresolved;1;296350701
u;Unresolved;1;296302649
u;Unresolved;1;296434302
u;Unresolved;1;296668833
u;Unresolved;1;285381955
u;Unresolved;1;285467791
u;Unresolved;1;286036448
u;Unresolved;1;290074666
u;Unresolved;1;291021659
u;Unresolved;1;292811929
u;Unresolved;1;292857745
u;Unresolved;1;293821500
u;Unresolved;1;294467332
u;Unresolved;1;295244328
u;Unresolved;1;295398890
u;Unresolved;1;296184408
u;Unresolved;1;296570357
u;Unresolved;1;296448343
u;Unresolved;1;296674003
u;Unresolved;1;286076118
u;Unresolved;1;286085757
u;Unresolved;1;286779431
u;Unresolved;1;287791377
u;Unresolved;1;292193403
u;Unresolved;1;293666589
u;Unresolved;1;294854188
